time,seconds_elapsed,z,y,x
1664051602716089600,9.801089599609375,0.035999998450279236,-0.01899999938905239,-0.0010000000474974513
1664051602725982500,9.810982421875,0.05000000074505806,0.01899999938905239,-0.013000000268220901
1664051602735875600,9.82087548828125,0.05000000074505806,0.01899999938905239,0.013000000268220901
1664051602745768700,9.830768798828124,0.05000000074505806,0.017999999225139618,0.012000000104308128
1664051602755661600,9.84066162109375,0.035999998450279236,-0.00800000037997961,0.026000000536441803
1664051602765554700,9.8505546875,0.02199999988079071,-0.00800000037997961,0
1664051602775447600,9.860447509765624,0.05000000074505806,-0.00800000037997961,0.026000000536441803
1664051602785340400,9.87034033203125,0.05000000074505806,-0.007000000216066837,0
1664051602795233500,9.880233642578125,0.06300000101327896,0.006000000052154064,0
1664051602805126400,9.89012646484375,0.02199999988079071,0.017999999225139618,0
1664051602815019300,9.900019287109375,0.035999998450279236,0.03200000151991844,0
1664051602824912100,9.909912109375,0.05000000074505806,0.004000000189989805,0
1664051602834805200,9.91980517578125,0.035999998450279236,-0.008999999612569809,0.013000000268220901
1664051602844698400,9.929698486328125,0.02199999988079071,0.004000000189989805,-0.012000000104308128
1664051602854591200,9.93959130859375,0.035999998450279236,0.004000000189989805,0
1664051602864484000,9.949484130859375,0.035999998450279236,0.003000000026077032,0.013000000268220901
1664051602874377200,9.959377197265624,0.02199999988079071,0.017000000923871994,0.026000000536441803
1664051602884270000,9.96927001953125,0.04899999871850014,0.003000000026077032,-0.012000000104308128
1664051602894163200,9.9791630859375,0.04899999871850014,-0.009999999776482582,-0.012000000104308128
1664051602904055800,9.989055908203126,0.035999998450279236,0.003000000026077032,0
1664051602913949000,9.998948974609375,0.035999998450279236,-0.009999999776482582,0
1664051602923842000,10.008842041015624,0.035999998450279236,-0.02199999988079071,0.013000000268220901
1664051602933735000,10.01873486328125,0.035999998450279236,0.017999999225139618,0
1664051602943627800,10.028627685546875,0.035999998450279236,0.017000000923871994,0.012000000104308128
1664051602953521000,10.03852099609375,0.05000000074505806,-0.023000000044703484,-0.014000000432133675
1664051602963413800,10.048413818359375,0.05000000074505806,-0.008999999612569809,0
1664051602973307000,10.058306884765624,0.035999998450279236,0.004000000189989805,-0.014000000432133675
1664051602983200000,10.068199951171875,0.05000000074505806,0.01600000075995922,0
1664051602993092900,10.0780927734375,0.035999998450279236,-0.009999999776482582,0
1664051603002985700,10.08798583984375,0.06300000101327896,0.003000000026077032,0.012000000104308128
1664051603012878800,10.09787890625,0.05000000074505806,-0.009999999776482582,0.012000000104308128
1664051603022771700,10.107771728515624,0.06300000101327896,0.0020000000949949026,-0.013000000268220901
1664051603032664600,10.11766455078125,0.05000000074505806,0.01600000075995922,0.013000000268220901
1664051603042557400,10.127557373046875,0.05000000074505806,0.014999999664723873,0
1664051603052450300,10.1374501953125,0.05000000074505806,-0.010999999940395355,0
1664051603062343700,10.14734375,0.05000000074505806,-0.010999999940395355,0.012000000104308128
1664051603072236500,10.157236572265624,0.06300000101327896,0.0020000000949949026,0
1664051603082129400,10.16712939453125,0.02199999988079071,0.0020000000949949026,-0.013000000268220901
1664051603092022300,10.177022216796875,0.07699999958276749,0.0020000000949949026,0
1664051603101915400,10.186915283203126,0.05000000074505806,0.014000000432133675,0.013000000268220901
1664051603111808300,10.196808349609375,0.035999998450279236,0.0010000000474974513,0
1664051603121701000,10.206701171875,0.06300000101327896,0.013000000268220901,0
1664051603131594200,10.21659423828125,0.05000000074505806,0.013000000268220901,0
1664051603141487400,10.2264873046875,0.05000000074505806,-0.012000000104308128,0
1664051603151380200,10.236380126953126,0.035999998450279236,-0.012000000104308128,0.013000000268220901
1664051603161273000,10.246273193359375,0.05000000074505806,0,0
1664051603171166000,10.256166015625,0.06300000101327896,-0.012000000104308128,0
1664051603181059000,10.26605908203125,0.05000000074505806,0,0.013000000268220901
1664051603190952000,10.275951904296875,0.05000000074505806,0.027000000700354576,0
1664051603200844800,10.2858447265625,0.05000000074505806,0,0.012000000104308128
1664051603210737700,10.295737548828125,0.05000000074505806,0,-0.0010000000474974513
1664051603220630800,10.305630859375,0.05000000074505806,0,0
1664051603230524000,10.31552392578125,0.06300000101327896,-0.026000000536441803,0.012000000104308128
1664051603240416800,10.325416748046875,0.05000000074505806,0,-0.013000000268220901
1664051603250309600,10.3353095703125,0.06300000101327896,-0.013000000268220901,0
1664051603260202800,10.34520263671875,0.05000000074505806,-0.012000000104308128,0
1664051603270095600,10.355095703125,0.05000000074505806,-0.012000000104308128,0
1664051603279988500,10.364988525390626,0.05000000074505806,-0.010999999940395355,0
1664051603289881600,10.374881591796875,0.02199999988079071,0.014999999664723873,0
1664051603299774700,10.384774658203124,0.04899999871850014,0.014000000432133675,0
1664051603309667600,10.39466748046875,0.035999998450279236,-0.012000000104308128,0
1664051603319560400,10.404560546875,0.06300000101327896,0.0010000000474974513,-0.010999999940395355
1664051603329453300,10.414453369140626,0.035999998450279236,0,0.0020000000949949026
1664051603339346200,10.42434619140625,0.02199999988079071,0,0.0020000000949949026
1664051603349239300,10.4342392578125,0.04899999871850014,0,0.0010000000474974513
1664051603359132200,10.444132080078125,0.02199999988079071,0,-0.009999999776482582
1664051603369025000,10.45402490234375,0.035999998450279236,-0.026000000536441803,0.0020000000949949026
1664051603378918100,10.463918212890626,0.06300000101327896,-0.010999999940395355,0.014999999664723873
1664051603388811000,10.47381103515625,0.035999998450279236,-0.02500000037252903,0.02800000086426735
1664051603398703900,10.483703857421874,0.04899999871850014,0.0010000000474974513,0.014000000432133675
1664051603408597000,10.493596923828125,0.06300000101327896,0.0010000000474974513,0
1664051603418489900,10.50348974609375,0.035999998450279236,0.0010000000474974513,-0.010999999940395355
1664051603428383000,10.513383056640626,0.04899999871850014,0.0010000000474974513,0.014999999664723873
1664051603438275800,10.52327587890625,0.06300000101327896,0.0010000000474974513,0.026000000536441803
1664051603448168700,10.533168701171874,0.05000000074505806,-0.010999999940395355,-0.014000000432133675
1664051603458061800,10.543061767578125,0.05000000074505806,-0.010999999940395355,0
1664051603467954700,10.55295458984375,0.05000000074505806,0.01600000075995922,0
1664051603477847600,10.56284765625,0.02199999988079071,0.0020000000949949026,0
1664051603487740400,10.572740478515625,0.008999999612569809,-0.010999999940395355,0.013000000268220901
1664051603497633500,10.582633544921874,0.05000000074505806,-0.009999999776482582,0
1664051603507526400,10.5925263671875,0.05000000074505806,0.003000000026077032,0.013000000268220901
1664051603517419300,10.602419189453125,0.05000000074505806,0.0020000000949949026,0.012000000104308128
1664051603527312100,10.61231201171875,0.05000000074505806,0.0020000000949949026,0.012000000104308128
1664051603537205500,10.62220556640625,0.06300000101327896,-0.008999999612569809,0
1664051603547098400,10.632098388671874,0.05000000074505806,0.003000000026077032,0.012000000104308128
1664051603556991200,10.6419912109375,0.06300000101327896,-0.020999999716877937,0
1664051603566884000,10.651884033203125,0.06300000101327896,0.01899999938905239,0
1664051603576777200,10.661777099609376,0.05000000074505806,0.004999999888241291,0
1664051603586670000,10.671670166015625,0.05000000074505806,0.017999999225139618,0.013000000268220901
1664051603596563000,10.68156298828125,0.07699999958276749,0.004000000189989805,0.012000000104308128
1664051603606456000,10.6914560546875,0.06300000101327896,-0.00800000037997961,0
1664051603616349000,10.701348876953125,0.06300000101327896,0.004000000189989805,0
1664051603626241800,10.71124169921875,0.05000000074505806,0.004000000189989805,-0.014000000432133675
1664051603636134700,10.721134765625,0.035999998450279236,-0.020999999716877937,-0.012000000104308128
1664051603646027800,10.73102783203125,0.02199999988079071,0.006000000052154064,-0.026000000536441803
1664051603655921000,10.7409208984375,0.035999998450279236,0.004999999888241291,0
1664051603665813800,10.750813720703125,0.035999998450279236,0.01899999938905239,0
1664051603675707000,10.760706787109376,0.04899999871850014,0.004999999888241291,-0.010999999940395355
1664051603685599700,10.770599853515625,0.04899999871850014,-0.020999999716877937,-0.012000000104308128
1664051603695492600,10.78049267578125,0.04899999871850014,0.004000000189989805,-0.010999999940395355
1664051603705385500,10.790385498046875,0.02199999988079071,0.017999999225139618,-0.010999999940395355
1664051603715278600,10.800278564453125,0.035999998450279236,0.004000000189989805,-0.009999999776482582
1664051603725171700,10.810171630859376,0.04899999871850014,0.004000000189989805,0.003000000026077032
1664051603735064600,10.820064697265625,0.04899999871850014,0.004000000189989805,0.003000000026077032
1664051603744957400,10.82995751953125,0.04899999871850014,0.017000000923871994,0.01600000075995922
1664051603754850600,10.8398505859375,0.04899999871850014,0.01600000075995922,0.003000000026077032
1664051603764743400,10.849743408203125,0.04899999871850014,-0.010999999940395355,0.0020000000949949026
1664051603774636500,10.859636474609376,0.04899999871850014,-0.009999999776482582,0.014999999664723873
1664051603784529400,10.869529296875,0.07699999958276749,0.003000000026077032,0.014999999664723873
1664051603794422300,10.87942236328125,0.06300000101327896,-0.008999999612569809,-0.009999999776482582
1664051603804315100,10.889315185546875,0.035999998450279236,-0.008999999612569809,-0.009999999776482582
1664051603814208300,10.899208251953125,0.035999998450279236,0.004000000189989805,0.014999999664723873
1664051603824101400,10.909101318359374,0.04899999871850014,0.017000000923871994,-0.010999999940395355
1664051603833994200,10.918994140625,0.04899999871850014,-0.00800000037997961,-0.009999999776482582
1664051603843887000,10.92888720703125,0.04899999871850014,-0.00800000037997961,0.0020000000949949026
1664051603853780200,10.9387802734375,0.06300000101327896,-0.00800000037997961,0.0020000000949949026
1664051603863673000,10.948673095703125,0.035999998450279236,0.004999999888241291,0.0020000000949949026
1664051603873566200,10.958566162109374,0.04899999871850014,-0.007000000216066837,0.0020000000949949026
1664051603883458800,10.968458740234375,0.02199999988079071,0.032999999821186066,-0.009999999776482582
1664051603893352000,10.97835205078125,0.035999998450279236,0.004999999888241291,0.0020000000949949026
1664051603903245000,10.9882451171875,0.035999998450279236,0.004999999888241291,0.01600000075995922
1664051603913138000,10.998137939453125,0.06300000101327896,-0.007000000216066837,0.014999999664723873
1664051603923030800,11.00803076171875,0.04899999871850014,0.004999999888241291,0.0020000000949949026
1664051603932924000,11.017923828125,0.035999998450279236,0.017999999225139618,0.0020000000949949026
1664051603942816800,11.027816650390625,0.04899999871850014,0.004000000189989805,0.014999999664723873
1664051603952710000,11.0377099609375,0.04899999871850014,-0.00800000037997961,0.0020000000949949026
1664051603962602800,11.047602783203125,0.06300000101327896,0.004999999888241291,0.014999999664723873
1664051603972495600,11.05749560546875,0.035999998450279236,0.017000000923871994,0.027000000700354576
1664051603982388500,11.067388427734375,0.035999998450279236,-0.008999999612569809,0.013000000268220901
1664051603992281600,11.077281494140625,0.05000000074505806,-0.020999999716877937,0
1664051604002174500,11.087174560546876,0.06300000101327896,0.004999999888241291,0
1664051604012067600,11.097067626953125,0.05000000074505806,0.017000000923871994,0
1664051604021960400,11.10696044921875,0.02199999988079071,0.004000000189989805,0
1664051604031853300,11.116853271484375,0.035999998450279236,-0.020999999716877937,0.013000000268220901
1664051604041746200,11.12674609375,0.05000000074505806,-0.007000000216066837,0
1664051604051639000,11.13663916015625,0.13099999725818634,-0.00800000037997961,0.0020000000949949026
1664051604061532200,11.1465322265625,0.14499999582767487,-0.02500000037252903,0.020999999716877937
1664051604071425300,11.15642529296875,-0.017999999225139618,0.024000000208616257,-0.014000000432133675
1664051604081318100,11.166318115234375,-0.004999999888241291,0.023000000044703484,-0.012000000104308128
1664051604091211000,11.1762109375,0.02199999988079071,0.00800000037997961,-0.009999999776482582
1664051604101104000,11.186104248046876,0.00800000037997961,0.03700000047683716,0.0010000000474974513
1664051604110997000,11.1959970703125,0.03500000014901161,0.009999999776482582,-0.0010000000474974513
1664051604120890000,11.20589013671875,0.04899999871850014,0.012000000104308128,-0.004000000189989805
1664051604130783000,11.215782958984375,0.02199999988079071,0.013000000268220901,0.004999999888241291
1664051604140676000,11.225676025390625,0.09000000357627869,-0.013000000268220901,0.03200000151991844
